trialID,fixStart,fixEnd,fixFailed,fixSucceed,stimStart,stimEnd,respStart,respEnd
53,2782598,2783596,,,2783613,2783879,2784379,2785829
54,2785831,2786830,,,2786846,2787113,2787613,2789580
55,2789582,2790580,,,2790597,2790863,2791363,2792880
56,2792882,2793380,,,2793397,2793664,2794164,2797364
57,2797366,2797865,,,2797881,2798131,2798631,2801081
58,2801083,2802081,,,2802098,2802347,2802848,2805165
59,2805166,2806165,,,2806182,2806432,2806932,2809115
60,2815702,2816699,,,2816716,2816966,2817466,2818916
61,2818917,2819417,,,2819433,2819699,2820200,2822767
62,2822769,2823766,,,2823783,2824033,2824533,2826033
63,2826035,2827034,,,2827050,2827300,2827800,2830500
64,2830502,2831500,,,2831517,2831768,2832268,2833784
65,2833786,2834785,,,2834801,2835051,2835551,2836868
66,2836870,2837868,,,2837885,2838151,2838651,2840085
67,2840087,2841085,,,2841102,2841368,2841869,2843285
68,2843286,2844285,,,2844302,2844569,2845069,2846902
69,2846903,2848402,,,2848419,2848685,2849186,2850736
70,2850738,2851736,,,2851753,2852019,2852519,2854119
71,2854121,2854619,,,2854636,2854886,2855386,2858820
72,2858822,2859820,,,2859836,2860086,2860587,2862070
73,2862072,2862570,,,2862587,2862837,2863337,2864520
74,2864522,2865521,,,2865538,2865804,2866304,2868004
75,2868006,2868504,,,2868521,2868771,2869271,2870471
76,2870473,2871471,,,2871488,2871754,2872255,2873488
77,2873490,2874488,,,2874505,2874771,2875271,2876821
78,2876823,2877321,,,2877338,2877589,2878088,2879922
79,2879924,2880922,,,2880939,2881205,2881705,2883156
80,2887704,2888206,,,2888223,2888473,2888973,2890306
81,2890308,2891307,,,2891323,2891589,2892090,2893423
82,2893425,2894423,,,2894440,2894707,2895207,2896473
83,2896475,2897474,,,2897490,2897741,2898240,2899507
84,2899509,2900507,,,2900524,2900774,2901274,2903807
85,2903809,2904808,,,2904824,2905074,2905574,2906824
86,2906826,2907825,,,2907841,2908091,2908592,2910791
87,2910793,2911791,,,2911808,2912059,2912558,2913958
88,2913960,2914459,,,2914475,2914725,2915226,2917975
89,2917977,2918475,,,2918492,2918759,2919259,2920642
90,2920644,2921643,,,2921659,2921909,2922410,2925776
91,2925779,2926277,,,2926293,2926543,2927043,2928460
92,2928461,2929460,,,2929477,2929743,2930243,2932043
93,2932045,2932543,,,2932560,2932827,2933327,2934994
94,2934996,2935994,,,2936011,2936261,2936761,2938561
95,2938563,2939561,,,2939577,2939828,2940328,2941678
96,2941679,2942678,,,2942695,2942945,2943445,2948378
97,2948380,2949379,,,2949395,2949645,2950145,2952462
98,2952465,2952962,,,2952979,2953229,2953729,2956512
99,2956515,2957013,,,2957029,2957296,2957796,2959380
100,2964363,2965364,,,2965380,2965647,2966147,2967730
101,2967733,2968730,,,2968747,2968997,2969497,2970814
102,2970816,2971814,,,2971831,2972098,2972598,2973881
103,2973883,2974881,,,2974898,2975164,2975664,2976798
104,2976799,2977798,,,2977814,2978081,2978581,2982365
105,2982366,2983365,,,2983381,2983632,2984132,2985498
106,2985500,2986499,,,2986515,2986766,2987265,2989849
107,2989851,2990849,,,2990866,2991133,2991633,2992816
108,2992818,2993816,,,2993833,2994083,2994583,2996350
109,2996352,2997350,,,2997366,2997633,2998133,3001217
110,3001218,3002217,,,3002234,3002500,3003000,3004917
111,3004919,3005417,,,3005434,3005684,3006184,3008500
112,3008502,3009501,,,3009518,3009768,3010268,3011601
113,3011603,3012601,,,3012618,3012885,3013385,3016168
114,3016170,3017168,,,3017185,3017452,3017952,3019635
115,3019637,3020635,,,3020652,3020919,3021419,3023935
116,3023937,3024936,,,3024952,3025202,3025702,3027169
117,3027171,3028169,,,3028186,3028436,3028936,3030953
118,3030955,3031453,,,3031470,3031736,3032236,3034570
119,3034572,3035570,,,3035587,3035837,3036337,3037787
120,3042474,3042971,,,3042987,3043237,3043738,3045271
121,3045273,3048521,,,3048538,3048788,3049288,3050838
122,3050840,3051338,,,3051355,3051605,3052105,3053538
123,3053540,3054538,,,3054555,3054805,3055305,3056672
124,3056674,3057172,,,3057189,3057456,3057956,3059089
125,3059090,3060089,,,3060106,3060372,3060872,3062389
126,3062391,3062889,,,3062906,3063173,3063673,3065239
127,3065241,3066240,,,3066257,3066506,3067007,3069323
128,3069325,3070324,,,3070340,3070590,3071090,3073657
129,3073659,3074657,,,3074674,3074924,3075425,3077074
130,3077076,3078574,,,3078591,3078857,3079358,3080557
131,3080561,3081558,,,3081575,3081841,3082341,3084541
132,3084543,3085542,,,3085558,3085808,3086308,3089875
133,3089877,3090875,,,3090892,3091159,3091659,3093009
134,3093010,3095259,,,3095276,3095542,3096043,3098276
135,3098278,3098776,,,3098793,3099059,3099560,3102560
136,3102561,3103060,,,3103077,3103343,3103843,3106593
137,3106595,3107594,,,3107610,3107877,3108377,3110210
138,3110212,3110710,,,3110727,3110994,3111494,3112811
139,3112813,3113811,,,3113828,3114078,3114578,3115794
140,3120285,3121295,,,3121312,3121562,3122062,3123995
141,3123997,3124496,,,3124512,3124779,3125278,3127896
142,3127898,3128896,,,3128912,3129162,3129662,3132613
143,3132614,3133613,,,3133629,3133879,3134379,3135796
144,3135798,3136296,,,3136313,3136563,3137063,3138863
145,3138865,3139863,,,3139880,3140130,3140630,3142163
146,3142165,3142664,,,3142680,3142947,3143447,3146047
147,3146049,3147048,,,3147064,3147331,3147831,3149664
148,3149666,3150664,,,3150681,3150948,3151448,3152714
149,3152716,3153715,,,3153731,3153982,3154481,3156931
150,3156933,3157932,,,3157948,3158215,3158715,3161065
151,3161067,3162066,,,3162082,3162349,3162849,3165066
152,3165067,3165566,,,3165582,3165832,3166332,3167749
153,3167751,3168749,,,3168766,3169033,3169533,3170833
154,3170835,3171834,,,3171850,3172100,3172600,3173833
155,3173835,3175333,,,3175350,3175600,3176100,3177767
156,3177769,3178767,,,3178784,3179050,3179550,3182367
157,3182370,3183368,,,3183384,3183651,3184151,3185317
158,3185319,3186318,,,3186334,3186601,3187101,3189601
159,3189603,3190102,,,3190118,3190385,3190885,3193552
160,3201268,3211020,,,3211037,3211287,3211787,3214520
161,3214522,3215521,,,3215538,3215787,3216287,3217604
162,3217606,3218604,,,3218621,3218887,3219388,3220854
163,3220856,3221354,,,3221371,3221621,3222121,3224921
164,3224923,3225421,,,3225438,3225688,3226189,3228005
165,3228006,3229005,,,3229022,3229272,3229772,3230955
166,3230957,3231955,,,3231972,3232239,3232739,3233989
167,3233991,3234989,,,3235005,3235256,3235756,3237122
168,3237125,3238123,,,3238139,3238389,3238889,3240789
169,3240791,3241789,,,3241806,3242056,3242556,3245223
170,3245225,3246223,,,3246240,3246507,3247007,3249707
171,3249709,3250707,,,3250724,3250974,3251474,3253691
172,3253693,3254691,,,3254708,3254974,3255474,3257458
173,3257460,3258458,,,3258475,3258741,3259242,3263075
